gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4460902034	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/282494484	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Uecker-Randow (Landkreis)	Mecklenburg-Vorpommern	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	53.720844	14.188263	14.0						2023-07-30	30	7	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.282494484				CC_BY_NC_4_0	Stichting Observation International	User 733091			2024-06-18T20:29:33.149Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4460893811	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/266531171	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Wälder und Kalkmagerrasen der Ringgau Südabdachung - N2000	Hessen	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	51.025228	10.028629	30.0						2023-04-02	2	4	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.266531171				CC_BY_NC_4_0	Stichting Observation International	User 731060			2024-06-18T20:28:14.011Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4460873875	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/290622609	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Lüneburger Heide - N2000	Niedersachsen	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	53.125987	9.804422							2023-10-14	14	10	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.290622609				CC_BY_NC_4_0	Stichting Observation International	User 901027			2024-06-18T20:40:51.643Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4460630718	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/288967822	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Weißeritzkreis (ehem. Landkreis)	Sachsen	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	50.93932	13.655168							2023-09-25	25	9	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.288967822				CC_BY_NC_4_0	Stichting Observation International	User 822743			2024-06-18T20:29:50.521Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4460577698	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/288274956	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	HF Herford (Kreis)	Nordrhein-Westfalen	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	52.16	8.728889							2023-09-16	16	9	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.288274956				CC_BY_NC_4_0	Stichting Observation International	User 399708			2024-06-18T20:40:18.315Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4460562220	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/289527705	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Bördekreis (ehem. Landkreis)	Sachsen-Anhalt	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	52.186122	11.0902							2023-10-02	2	10	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.289527705				CC_BY_NC_4_0	Stichting Observation International	User 780815			2024-06-18T20:40:33.360Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4460416412	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/280900697	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Güstrow (Landkreis)	Mecklenburg-Vorpommern	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	53.736481	12.616512	4.0						2023-07-18	18	7	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.280900697				CC_BY_NC_4_0	Stichting Observation International	User 782062			2024-06-18T20:29:21.844Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4460401047	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/271246661	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	LG Bleckede	Niedersachsen	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	53.346379	10.734125							2023-05-11	11	5	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.271246661				CC_BY_NC_4_0	Stichting Observation International	User 84702			2024-06-18T20:39:43.449Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4460258859	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/289117813	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	HL Lübeck (Kreisfreie Stadt)	Schleswig-Holstein	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	53.833061	10.702416							2023-09-28	28	9	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.289117813				CC_BY_NC_4_0	Stichting Observation International	User 775295			2024-06-18T20:41:50.077Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4460207823	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/291416345	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	DAN Lüchow-Dannenberg (Landkreis)	Niedersachsen	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	52.999444	11.106605	8.0						2023-10-23	23	10	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.291416345				CC_BY_NC_4_0	Stichting Observation International	User 874076			2024-06-18T20:40:38.976Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4460121748	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/288980644	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	MR Marburg-Biedenkopf (Landkreis)	Hessen	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	50.930939	8.743349	4.0						2023-09-26	26	9	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.288980644				CC_BY_NC_4_0	Stichting Observation International	User 735110			2024-06-18T20:29:45.962Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4460063501	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/293316826	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	OS Hasbergen		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	52.25	7.92	1000.0						2023-11-17	17	11	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.293316826				CC_BY_NC_4_0	Stichting Observation International	User 200195			2024-06-18T20:30:10.414Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459759649	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/287563219	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	BI Bielefeld (Kreisfreie Stadt)	Nordrhein-Westfalen	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	51.985153	8.522922							2023-09-10	10	9	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.287563219				CC_BY_NC_4_0	Stichting Observation International	User 890603			2024-06-18T20:40:51.278Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459685051	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/284026800	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	P Potsdam (Kreisfreie Stadt)	Brandenburg	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	52.464614	12.899343	7.0						2023-08-12	12	8	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.284026800				CC_BY_NC_4_0	Stichting Observation International	User 47848			2024-06-18T20:40:50.976Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459620744	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/283941168	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	OH Ostholstein (Landkreis)	Schleswig-Holstein	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	54.116619	10.638636							2023-08-12	12	8	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.283941168				CC_BY_NC_4_0	Stichting Observation International	User 856118			2024-06-18T20:41:47.960Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459612387	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/282472933	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Tinner Dose	Niedersachsen	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	52.793137	7.344308	5.0						2023-07-30	30	7	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.282472933				CC_BY_NC_4_0	Stichting Observation International	User 462089			2024-06-18T20:29:26.757Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459507552	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/283509535	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	HF Herford (Kreis)	Nordrhein-Westfalen	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	52.141411	8.743207	29.0						2023-08-09	9	8	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.283509535				CC_BY_NC_4_0	Stichting Observation International	User 143989			2024-06-18T20:29:33.878Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459475867	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/282576283	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	BZ Bautzen (Landkreis)	Sachsen	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	51.120691	14.354792	4.0						2023-07-31	31	7	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.282576283				CC_BY_NC_4_0	Stichting Observation International	User 823221			2024-06-18T20:29:33.647Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4459468782	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/283608544	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	HF Herford (Kreis)	Nordrhein-Westfalen	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	52.123422	8.781156							2023-08-09	9	8	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.283608544				CC_BY_NC_4_0	Stichting Observation International	User 293103			2024-06-18T20:42:04.159Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4454928500	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Obergeis und Umgebung		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	50.901085	9.594498	250.0						2023-11-22T00:00	22	11	2023	2433875	2433875	HUMAN_OBSERVATION	naturgucker	naturgucker	914575034				CC_BY_4_0		-592484464			2024-03-15T23:20:07.780Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4454918223	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Obergeis und Umgebung		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	50.901085	9.594498	250.0						2023-11-17T00:00	17	11	2023	2433875	2433875	HUMAN_OBSERVATION	naturgucker	naturgucker	-2123902961				CC_BY_4_0		-592484464			2024-03-15T23:24:11.609Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4438363303	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Obergeis und Umgebung		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	50.901085	9.594498	250.0						2023-10-16T00:00	16	10	2023	2433875	2433875	HUMAN_OBSERVATION	naturgucker	naturgucker	-6706891				CC_BY_4_0		-592484464			2024-03-15T23:17:50.177Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;MULTIMEDIA_URI_INVALID
4438333469	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	TK25 Blatt 2325/4 - Hamburg / Lokstedt / Niendorf		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	53.646378	9.997492	25.0						2023-09-27T00:00	27	9	2023	2433875	2433875	HUMAN_OBSERVATION	naturgucker	naturgucker	-1632433909				CC_BY_4_0		-1048373261			2024-03-15T23:23:32.989Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;MULTIMEDIA_URI_INVALID
4438328702	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Rader Forst, Wiemerskamper Moor		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	53.732975	10.130424	250.0						2023-10-22T00:00	22	10	2023	2433875	2433875	HUMAN_OBSERVATION	naturgucker	naturgucker	-258169526				CC_BY_4_0		1647598034			2024-03-15T23:20:27.739Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;MULTIMEDIA_URI_INVALID
4429182014	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Langenholzen		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	51.998779	9.856319	25.0						2023-10-06T00:00	6	10	2023	2433875	2433875	HUMAN_OBSERVATION	naturgucker	naturgucker	-1656513034				CC_BY_4_0		1981713956			2024-03-15T23:23:31.099Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;MULTIMEDIA_URI_INVALID
4429169309	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	TK25 Blatt 3744/1 - Seddin		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	52.220745	12.987084	25.0						2023-10-01T00:00	1	10	2023	2433875	2433875	HUMAN_OBSERVATION	naturgucker	naturgucker	14251409				CC_BY_4_0		1575976133			2024-03-15T23:24:28.925Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;MULTIMEDIA_URI_INVALID
4421451289	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Rosenthal KGA Einigkeit, Berlin		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	52.599762	13.388386	250.0						2023-09-14T00:00	14	9	2023	2433875	2433875	HUMAN_OBSERVATION	naturgucker	naturgucker	-1357716604				CC_BY_4_0		-619538877			2024-03-15T23:28:19.593Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;MULTIMEDIA_URI_INVALID
4421445841	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	TK25 Blatt 3346/3 - Berlin / Lübars / Blankenfelde		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	52.599182	13.388828	25.0						2023-09-03T00:00	3	9	2023	2433875	2433875	HUMAN_OBSERVATION	naturgucker	naturgucker	-855103382				CC_BY_4_0		-619538877			2024-03-15T23:21:19.875Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;MULTIMEDIA_URI_INVALID
4421445575	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	TK25 Blatt 4821/3 - Wega / Mandern / Ungedanken		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	51.138893	9.176894	25.0						2023-09-25T00:00	25	9	2023	2433875	2433875	HUMAN_OBSERVATION	naturgucker	naturgucker	782268613				CC_BY_4_0		-137398616			2024-03-15T23:19:58.624Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;MULTIMEDIA_URI_INVALID
4421397384	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Otterzentrum Hankensbüttel		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	52.732319	10.617154	250.0						2023-09-21T00:00	21	9	2023	2433875	2433875	HUMAN_OBSERVATION	naturgucker	naturgucker	-1653831538				CC_BY_4_0		794562383			2024-03-15T23:28:01.615Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4421363127	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Rosenthal KGA Einigkeit, Berlin		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	52.599762	13.388386	250.0						2023-09-15T00:00	15	9	2023	2433875	2433875	HUMAN_OBSERVATION	naturgucker	naturgucker	1826552147				CC_BY_4_0		-619538877			2024-03-15T23:22:31.802Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4421357521	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Melgershäuser Feldflur, mit angrenzendem Wald		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	51.141582	9.497343	250.0						2023-09-15T00:00	15	9	2023	2433875	2433875	HUMAN_OBSERVATION	naturgucker	naturgucker	603339493				CC_BY_4_0		721850313			2024-03-15T23:19:48.708Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;MULTIMEDIA_URI_INVALID
4421328607	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Melgershäuser Feldflur, mit angrenzendem Wald		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	51.141582	9.497343	250.0						2023-08-30T00:00	30	8	2023	2433875	2433875	HUMAN_OBSERVATION	naturgucker	naturgucker	907477917				CC_BY_4_0		721850313			2024-03-15T23:20:09.033Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;MULTIMEDIA_URI_INVALID
4409339834	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/280985656	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	KS Kassel (Landkreis)	Hessen	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	51.471674	9.401159	5.0						2023-07-17	17	7	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.280985656				CC_BY_NC_4_0	Stichting Observation International	User 686549			2024-06-18T20:29:10.369Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4408782084	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/279411795	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	DAN Lüchow-Dannenberg (Landkreis)	Niedersachsen	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	52.921589	11.31134	57.0						2023-07-07	7	7	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.279411795				CC_BY_NC_4_0	Stichting Observation International	User 578552			2024-06-18T20:29:10.817Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4408442597	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/279495823	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	GÖ Göttingen (Landkreis)	Niedersachsen	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	51.54509	9.680843	60.0						2023-07-07	7	7	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.279495823				CC_BY_NC_4_0	Stichting Observation International	User 793394			2024-06-18T20:41:51.998Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4408042003	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/279047408	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Meles	Meles meles		SPECIES	Meles meles (Linnaeus, 1758)	Meles meles		DE	Elbufer-Drawehn NP	Niedersachsen	PRESENT	2	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	53.041323	11.427884							2023-07-03	3	7	2023	2433875	2433875	HUMAN_OBSERVATION		Observations	OBS.279047408				CC_BY_NC_4_0	Stichting Observation International	User 19301			2024-06-18T20:29:13.195Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
